"","blueWardsPlaced","blueWardsDestroyed","blueDragons","blueHeralds","blueTotalJungleMinionsKilled","blueCSPerMin","redWardsPlaced","redWardsDestroyed","redFirstBlood","redDragons","redHeralds","redTotalJungleMinionsKilled","redCSPerMin","blueKA","redKA","diff_PCA_Component_1","blueWins","PredictedBlueWins"
"4707",-0.732252016582867,0.078840684603801,1,0,0.55428352671072,1.88567985120011,-0.0843543135736953,-0.340159255814959,1,0,0,-1.02831065323348,-0.430089820637537,-0.566631520292029,-0.118442948367738,-1.08892147755227,0,1
"4708",-0.516720646740794,0.538183675058538,0,0,-0.252651182498027,-1.44905123398811,-0.379464963227254,-0.340159255814959,0,0,0,-0.729763880849519,1.07472096660295,-0.863032805221681,-0.268592592059353,0.441825611870242,0,0
"4709",0.560936202469569,0.078840684603801,0,0,-0.252651182498027,1.61159236474628,-0.453242625640644,0.126008075103165,1,1,0,0.663454390275643,0.983520312830794,-0.863032805221681,-1.01934081051743,-0.401960523539821,0,1
"4710",-0.157501697004007,0.997526665513275,0,0,0.150816172106346,0.789329905384805,-0.158131975987085,0.126008075103165,0,0,1,-1.52588860720675,-0.110887532435011,-0.270230235362378,0.482155626398723,-0.988838657276202,1,1
"4711",2.78809369083765,-0.380502305850936,0,0,0.150816172106346,0.195473684734848,-0.600797950467424,-1.27249391765121,1,0,1,-0.729763880849519,-0.293288839979311,-0.122029592897552,-0.418742235750969,0.34229726417742,0,1
"4712",2.28518716120615,-0.839845296305673,1,0,-0.656118537102401,-0.71815127011124,-0.822130937707593,-0.806326586733083,0,0,0,0.0663608455077164,1.48512390857762,0.322572334496926,0.932604557473569,0.550180656226391,1,0
"4713",-0.516720646740794,0.538183675058538,1,1,0.0499493334552529,0.652286162157893,2.49786387089495,-0.340159255814959,1,0,0,0.0663608455077164,-0.384489493751463,-0.714832162756855,-0.418742235750969,-0.00780956825486144,0,1
"4714",1.27937410194314,-0.839845296305673,0,0,-0.857852214404588,-1.08360125204968,-0.527020288054034,-0.340159255814959,0,0,0,-1.32685742561745,0.618717697742194,-0.714832162756855,-0.869191166825815,0.923248172178975,0,0
"4715",0.273561042680139,1.91621264642275,1,0,0.352549849408533,0.286836180219457,1.46497659710749,1.52451006785754,0,0,0,-0.331701517670901,0.253915082653591,-0.566631520292029,-0.719041523134199,-0.370798529426388,1,1
"4716",-0.157501697004007,-0.380502305850936,1,1,0.352549849408533,0.515242418930979,-0.453242625640644,-0.340159255814959,0,0,0,0.0663608455077164,-0.521290474409687,-0.566631520292029,-0.568891879442584,-0.514641320562762,1,1
"4717",-0.516720646740794,-0.380502305850936,0,0,-1.26131956900896,-0.626788774626631,-0.0843543135736953,-0.806326586733083,0,1,1,-0.0331547452869381,-0.065287205548935,-0.714832162756855,0.782454913781954,0.729869628084867,1,0
"4718",-0.373033066846079,-0.380502305850936,1,0,-0.151784343846934,0.149792436992543,-0.231909638400475,-1.27249391765121,0,0,1,2.75328179696339,0.618717697742194,1.21177618928588,-0.719041523134199,0.0329504510953995,1,1
"4719",-0.0138141171092916,0.997526665513275,0,1,0.856884042664,1.24614238280785,-0.527020288054034,0.126008075103165,1,1,0,-1.12782624402814,-0.202088186207161,-0.714832162756855,-0.268592592059353,-0.627420216473425,0,1
"4720",-0.301189276898722,-0.839845296305673,0,0,2.57162029973259,2.47953607185007,-0.0105766511603055,-1.27249391765121,0,0,0,0.563938799480989,-0.658091455067913,0.767174261891403,-0.869191166825815,-1.95169120196015,1,1
"4721",-0.301189276898722,-0.839845296305673,1,0,0.55428352671072,0.0584299415079349,-0.231909638400475,-0.806326586733083,1,0,0,0.464423208686334,-3.39411106823243,2.10098004407484,-0.418742235750969,-2.01824129922732,1,1
"4722",-0.373033066846079,-0.839845296305673,0,0,1.05861771996619,0.33251742796176,-0.0843543135736953,-0.340159255814959,1,0,0,-1.12782624402814,-1.34209635835904,1.21177618928588,0.932604557473569,-0.682772450062705,1,1
"4723",-0.444876856793437,-1.29918828676041,0,1,0.957750881315094,0.972054896354023,-0.600797950467424,-0.340159255814959,1,1,0,-0.331701517670901,-0.338889166865387,-0.418430877827204,-0.268592592059353,-0.656411416802613,0,1
"4724",-0.301189276898722,-0.380502305850936,0,0,1.26035139726837,0.515242418930979,-0.231909638400475,-0.340159255814959,1,1,0,0.862485571864952,1.57632456234977,-0.863032805221681,-0.418742235750969,0.913787519476161,0,0
"4725",-0.660408226635509,-0.839845296305673,0,0,-0.756985375753495,0.378198675704065,-0.969686262534373,-1.27249391765121,1,0,0,0.0663608455077164,0.892319659058644,0.618973619426577,0.482155626398723,0.0991738441495569,1,0
"4726",-0.301189276898722,0.078840684603801,0,0,-1.26131956900896,-0.0329325539766736,-0.453242625640644,-0.806326586733083,1,1,0,0.36490761789168,0.84671933217257,-0.270230235362378,-0.118442948367738,0.260627077555986,1,0
"4727",-0.373033066846079,0.538183675058538,1,0,0.55428352671072,0.0127486937656298,-0.527020288054034,-0.340159255814959,1,0,0,0.0663608455077164,0.573117370856118,-0.270230235362378,0.932604557473569,-0.109229291164464,0,0
"4728",-0.157501697004007,-0.380502305850936,1,0,-1.16045273035787,0.560923666673282,-0.379464963227254,-0.806326586733083,1,0,0,-0.431217108465556,-1.25089570458689,1.80457875914518,-0.418742235750969,-2.14687007757658,1,1
"4729",-0.444876856793437,0.997526665513275,1,0,-1.16045273035787,-0.261338792688196,-0.600797950467424,-0.806326586733083,0,0,0,-0.132670336081593,-1.11409472392867,2.84198325639897,-0.118442948367738,-1.4326923051475,1,1
"4730",0.920155152206356,1.45686965596801,1,0,-0.454384859800214,-0.398382535915109,-0.0105766511603055,1.52451006785754,1,0,1,0.862485571864952,-0.475690147523613,-0.122029592897552,0.332005982707108,0.840820050266446,1,0
"4731",-0.301189276898722,-0.839845296305673,0,0,-1.05958589170677,-1.49473248173042,-0.527020288054034,-0.340159255814959,0,1,0,-0.331701517670901,0.299515409539666,-0.270230235362378,0.482155626398723,0.384866613817984,1,0
"4732",-0.157501697004007,0.997526665513275,1,0,-0.656118537102401,1.06341739183863,1.3911989346941,1.52451006785754,0,0,0,0.0663608455077164,0.755518678400418,-0.863032805221681,0.482155626398723,0.329876122707663,0,0
"4733",-0.157501697004007,0.997526665513275,0,0,-0.454384859800214,-0.307020040430501,-0.158131975987085,0.592175406021289,1,0,0,-1.12782624402814,0.390716063311817,-1.01123344768651,0.482155626398723,0.389334811354186,1,0
"4734",-0.444876856793437,-0.380502305850936,0,0,-0.857852214404588,-1.03792000430737,-0.453242625640644,-0.340159255814959,1,0,0,0.0663608455077164,-0.202088186207161,-0.566631520292029,1.08275420116518,0.724959187881996,0,0
"4735",-0.516720646740794,0.078840684603801,0,1,0.150816172106346,-1.22064499527659,-0.0843543135736953,1.05834273693941,1,1,0,0.762969981070297,1.80432619678015,-1.45583537508098,-0.118442948367738,1.50667298029912,0,0
"4736",-0.444876856793437,-0.839845296305673,0,0,0.0499493334552529,-0.307020040430501,-0.158131975987085,-0.340159255814959,1,1,0,1.8576414798115,-0.156487859321087,0.915374904356229,1.08275420116518,0.0869861313182029,1,0
"4737",-0.516720646740794,-0.380502305850936,1,0,0.55428352671072,-1.08360125204968,-0.527020288054034,0.592175406021289,1,0,0,0.663454390275643,0.390716063311817,-0.122029592897552,-0.568891879442584,0.472504385797871,0,0
"4738",-0.301189276898722,-0.380502305850936,1,0,-0.756985375753495,1.65727361248859,-0.453242625640644,-0.340159255814959,0,0,0,-0.0331547452869381,-0.886093089498289,0.470772976961752,-1.46978974159228,-1.95723896666506,1,1
"4739",-0.301189276898722,0.997526665513275,0,0,-0.656118537102401,-0.215657544945892,-0.527020288054034,1.52451006785754,0,0,0,-0.928795062438828,-0.065287205548935,-1.01123344768651,-1.61993938528389,-0.866921637420863,1,1
"4740",-0.373033066846079,-0.839845296305673,0,0,-0.454384859800214,-1.54041372947272,-0.305687300813865,1.52451006785754,1,1,0,0.36490761789168,1.5307242354637,-1.90043730247546,1.68335277593165,2.62277333226696,0,0
"4741",-0.516720646740794,-1.29918828676041,0,0,0.150816172106346,0.697967409900196,1.24364360986732,-0.806326586733083,0,1,1,0.165876436302371,-0.065287205548935,-0.122029592897552,-0.869191166825815,-0.893229415819487,1,1
"4742",1.854124421522,0.078840684603801,1,0,-0.252651182498027,-0.626788774626631,-0.748353275294204,1.52451006785754,0,0,0,-2.32201333356399,-1.52449766590334,0.915374904356229,-0.118442948367738,-1.39565101880303,1,1
"4743",-0.732252016582867,-0.839845296305673,0,0,0.150816172106346,0.423879923446371,-0.379464963227254,-0.340159255814959,0,1,0,-0.331701517670901,1.1659216203751,-1.60403601754581,0.332005982707108,1.11924303129834,0,0
"4744",-0.516720646740794,-1.29918828676041,0,0,-3.07692266472864,-4.4183323372379,-0.231909638400475,0.592175406021289,1,1,0,-0.331701517670901,-0.612491128181839,-0.566631520292029,1.2329038448568,1.20964825299313,0,0
"4745",-0.660408226635509,-0.380502305850936,0,0,-0.0509175051958405,0.378198675704065,-0.379464963227254,-0.806326586733083,0,1,0,-1.4263730164121,1.07472096660295,-0.863032805221681,-0.719041523134199,0.273243549883398,0,0
"4746",-0.373033066846079,-0.839845296305673,0,1,-0.252651182498027,1.06341739183863,-0.231909638400475,0.592175406021289,0,1,0,-0.431217108465556,-0.247688513093237,-0.863032805221681,0.181856339015492,0.306125156271891,1,0
"4748",-0.588564436688152,-0.380502305850936,1,0,0.55428352671072,0.515242418930979,-0.600797950467424,-0.340159255814959,0,0,0,0.0663608455077164,0.0259134482232152,0.322572334496926,-0.268592592059353,-1.36354290362232,1,1
"4749",-0.444876856793437,-0.839845296305673,0,0,0.756017204012907,-2.04290745463807,-0.527020288054034,-0.340159255814959,1,1,1,-0.331701517670901,0.253915082653591,0.915374904356229,0.932604557473569,0.542105955600974,0,0
"4750",-0.444876856793437,-0.380502305850936,1,1,1.36121823591947,1.06341739183863,-0.453242625640644,-0.340159255814959,0,0,0,0.0663608455077164,-0.703691781953989,-0.418430877827204,-1.16949045420905,-1.35556456804904,1,1
"4751",-0.229345486951364,-0.380502305850936,0,0,0.856884042664,-0.626788774626631,1.16986594745393,1.99067739877566,0,1,0,0.265392027097025,0.709918351514344,-0.714832162756855,-0.118442948367738,0.210997032292177,0,0
"4752",1.06384273210107,0.997526665513275,1,0,0.150816172106346,1.61159236474628,-0.600797950467424,0.126008075103165,0,0,0,0.464423208686334,1.3483229279194,-0.122029592897552,-0.869191166825815,-0.0891790002730407,1,1
"4753",-0.157501697004007,0.538183675058538,0,0,0.453416688059627,1.52022986926168,2.79297452054851,0.126008075103165,0,1,0,0.862485571864952,-1.29649603147297,-0.270230235362378,0.332005982707108,-0.187041668373249,1,1
"4754",-0.373033066846079,-0.839845296305673,1,0,-1.05958589170677,1.42886737377707,-0.527020288054034,0.592175406021289,1,0,0,-0.0331547452869381,0.208314755767515,1.21177618928588,-0.118442948367738,-0.00602287903723194,0,1
"4755",-0.157501697004007,0.078840684603801,0,0,0.55428352671072,0.33251742796176,-0.453242625640644,-0.340159255814959,1,0,0,0.36490761789168,0.0715137751092894,-1.01123344768651,-0.568891879442584,-0.0984733012800211,1,0
"4756",-0.229345486951364,0.078840684603801,0,0,-2.1691211168688,-0.489745031399718,-0.453242625640644,0.126008075103165,1,0,0,-4.31232514945708,1.07472096660295,0.026171049567274,1.2329038448568,0.422017718422472,0,0
"4757",-0.660408226635509,-0.380502305850936,0,1,-0.454384859800214,0.33251742796176,-0.600797950467424,0.126008075103165,1,1,0,1.65861029822219,-0.338889166865387,-1.15943409015133,0.181856339015492,-0.339579692929387,0,0
"4758",-0.444876856793437,0.078840684603801,0,0,-0.0509175051958405,0.743648657642501,0.0632010112530843,0.592175406021289,0,0,1,-0.331701517670901,-0.521290474409687,-0.566631520292029,0.181856339015492,-0.918994102096674,1,1
"4759",-0.0138141171092916,0.538183675058538,0,0,-0.0509175051958405,-2.63676367528803,1.16986594745393,0.592175406021289,0,0,0,-0.232185926876247,0.0259134482232152,-1.01123344768651,0.332005982707108,0.36429599172874,1,0
"4760",-0.516720646740794,-0.839845296305673,0,0,2.67248713838368,-0.215657544945892,-0.158131975987085,-0.806326586733083,1,1,0,-0.331701517670901,0.117114101995365,-0.122029592897552,-0.869191166825815,-0.563586725716249,0,1
"4761",-0.229345486951364,-0.380502305850936,0,0,0.150816172106346,-0.992238756565067,-0.305687300813865,-0.340159255814959,1,1,0,-0.232185926876247,0.117114101995365,-0.418430877827204,0.482155626398723,1.1863652298115,0,0
"4762",-0.301189276898722,1.91621264642275,1,0,-0.252651182498027,-1.95154495915346,0.948532960213762,0.592175406021289,0,0,0,0.464423208686334,0.0715137751092894,1.06357554682106,1.68335277593165,1.17649647582745,0,0
"4763",-0.229345486951364,0.538183675058538,0,0,-0.353518021149121,-0.71815127011124,-0.305687300813865,1.05834273693941,0,1,1,-0.53073269926021,1.25712227414725,-0.863032805221681,3.03469956915618,1.09387475689284,0,0
"4764",0.848311362258999,0.538183675058538,0,0,0.655150365361813,-1.99722620689576,-0.231909638400475,-0.340159255814959,1,0,0,-1.92395097038537,-0.749292108840063,0.1743716920321,1.83350241962326,1.70220407161921,0,0
"4765",-0.804095806530224,-1.29918828676041,0,0,-0.252651182498027,0.195473684734848,-0.600797950467424,0.126008075103165,1,1,0,-0.630248290054865,0.801119005286494,-1.30763473261616,0.482155626398723,1.53037820582811,0,0
"4766",1.20753031199579,-1.29918828676041,0,0,-0.252651182498027,-2.27131369334959,-0.231909638400475,-1.27249391765121,1,0,1,-1.12782624402814,0.481916717083967,0.322572334496926,2.73440028177295,2.01466990226157,0,0
"4767",-0.516720646740794,-0.380502305850936,0,0,2.16815294512821,1.38318612603476,-0.231909638400475,-0.806326586733083,1,1,1,0.0663608455077164,1.94112717743837,-0.418430877827204,-1.46978974159228,-0.737323668132951,0,1
"4768",-0.516720646740794,0.538183675058538,0,0,-1.86652060091552,-0.626788774626631,-0.231909638400475,-0.340159255814959,1,1,1,2.15618825219546,0.0259134482232152,0.1743716920321,0.482155626398723,0.414237803184387,0,0
"4769",-0.444876856793437,-0.839845296305673,0,0,-0.252651182498027,-0.307020040430501,-0.305687300813865,-0.806326586733083,1,1,0,-0.232185926876247,0.345115736425742,-0.270230235362378,1.38305348854841,1.33770341532037,0,0
"4770",1.06384273210107,1.91621264642275,1,0,1.15948455861728,1.06341739183863,-0.305687300813865,-0.340159255814959,0,0,0,0.563938799480989,-0.247688513093237,1.65637811668036,-1.46978974159228,-1.82512398706789,1,1
"4771",-0.0138141171092916,0.078840684603801,1,1,0.55428352671072,0.515242418930979,-0.0843543135736953,-0.340159255814959,0,0,0,0.862485571864952,-0.384489493751463,-1.01123344768651,-0.719041523134199,-0.328076899193373,1,1
"4772",3.43468780036387,0.078840684603801,0,0,-0.151784343846934,-1.03792000430737,-0.231909638400475,0.126008075103165,0,1,1,0.0663608455077164,-0.521290474409687,0.026171049567274,-0.118442948367738,0.806733223547526,0,0
"4773",-0.875939596477582,-0.380502305850936,0,1,0.150816172106346,-1.86018246366885,1.02231062262715,-0.340159255814959,0,1,0,0.165876436302371,2.0779281580966,-0.714832162756855,-0.118442948367738,1.33106652670872,0,0
"4774",1.27937410194314,0.078840684603801,1,1,-0.555251698451308,-0.307020040430501,-0.600797950467424,-0.806326586733083,0,0,0,-0.431217108465556,-0.475690147523613,0.470772976961752,0.782454913781954,-0.491454044537768,1,1
"4775",-0.516720646740794,-0.839845296305673,1,0,1.36121823591947,-0.626788774626631,-0.600797950467424,-0.806326586733083,0,0,0,0.0663608455077164,-0.0196868786628607,0.1743716920321,2.43410099438972,2.48521440704624,1,0
"4776",-0.516720646740794,0.538183675058538,0,1,0.957750881315094,-0.0786138017189787,-0.453242625640644,0.592175406021289,0,1,0,0.962001162659606,0.93791998594472,-0.418430877827204,-0.118442948367738,0.0091578892449852,1,0
"4777",-0.516720646740794,-0.380502305850936,1,0,0.453416688059627,-2.17995119786498,-0.453242625640644,0.126008075103165,0,0,0,0.563938799480989,-0.886093089498289,0.1743716920321,0.0317066953238771,0.942192208545484,1,0
"4778",0.129873462785423,-1.29918828676041,1,0,-0.0509175051958405,2.47953607185007,-0.600797950467424,-0.806326586733083,0,0,0,1.06151675345426,2.03232783121052,-0.566631520292029,-1.01934081051743,-0.276586620508878,1,1
"4779",-0.0856579070566491,-0.380502305850936,0,0,-0.656118537102401,-1.58609497721502,-0.600797950467424,-0.340159255814959,1,0,0,-1.62540419800141,1.02912063971687,-0.418430877827204,0.482155626398723,1.30905787354616,0,0
"4780",-0.373033066846079,-0.839845296305673,1,0,-0.454384859800214,0.469561171188674,-0.748353275294204,-0.340159255814959,0,0,1,-0.0331547452869381,0.208314755767515,0.470772976961752,-0.118442948367738,-0.747456374656001,1,1
"4781",1.3512178918905,0.538183675058538,0,0,-1.05958589170677,-0.124295049461284,-0.379464963227254,-0.340159255814959,0,0,0,1.16103234424892,0.0259134482232152,0.026171049567274,-0.118442948367738,0.474558834136139,0,0
"4782",1.27937410194314,-0.839845296305673,1,1,0.756017204012907,1.29182363055015,-0.527020288054034,0.592175406021289,1,0,0,0.563938799480989,0.0715137751092894,0.470772976961752,-0.719041523134199,-0.818581548055532,0,1
"4783",-0.516720646740794,0.538183675058538,0,1,0.856884042664,1.29182363055015,-0.379464963227254,0.126008075103165,1,1,0,-0.331701517670901,-0.749292108840063,-0.863032805221681,-0.719041523134199,-0.602621721545564,0,1
"4784",-0.0138141171092916,-0.380502305850936,0,0,0.55428352671072,1.52022986926168,-0.600797950467424,1.05834273693941,1,0,1,-0.331701517670901,0.755518678400418,-1.15943409015133,-0.568891879442584,0.343606303589207,1,0
"4785",1.3512178918905,1.45686965596801,0,0,-1.05958589170677,-1.03792000430737,-0.305687300813865,1.05834273693941,0,1,0,-0.431217108465556,-0.749292108840063,0.1743716920321,0.482155626398723,1.01956354891588,1,0
"4786",-0.301189276898722,-0.839845296305673,0,0,-0.958719053055682,0.33251742796176,-0.305687300813865,-0.340159255814959,1,0,0,-1.52588860720675,0.618717697742194,-1.15943409015133,0.482155626398723,1.76974346006981,0,0
"4787",-0.588564436688152,0.538183675058538,0,0,1.76468559052384,0.789329905384805,-0.453242625640644,-0.340159255814959,1,1,0,1.26054793504357,1.5307242354637,-1.30763473261616,0.0317066953238771,0.691561425750553,0,0
"4788",-0.875939596477582,-0.839845296305673,0,0,0.150816172106346,-1.08360125204968,-0.305687300813865,-1.27249391765121,1,1,0,-1.12782624402814,0.481916717083967,-0.122029592897552,1.08275420116518,1.43029445870878,0,0
"4789",2.71624990089029,-0.839845296305673,1,0,2.16815294512821,1.88567985120011,1.46497659710749,-0.806326586733083,0,0,0,-1.82443537959072,-2.07170158853625,0.322572334496926,-1.61993938528389,-2.63293105362446,1,1
"4790",-0.516720646740794,-0.839845296305673,0,0,-1.46305324631115,-1.90586371141116,-0.527020288054034,-0.340159255814959,0,0,0,-0.331701517670901,-1.02289407015652,0.915374904356229,1.08275420116518,0.293905404763917,1,0
"4791",-0.588564436688152,-0.839845296305673,0,0,0.150816172106346,-1.17496374753428,-0.305687300813865,-1.27249391765121,1,0,1,0.265392027097025,0.527517043970042,-0.863032805221681,-0.418742235750969,0.444950349624215,0,0
"4792",-0.732252016582867,1.45686965596801,0,0,0.55428352671072,0.0584299415079349,1.83386490917444,0.126008075103165,0,0,0,-0.729763880849519,0.983520312830794,0.767174261891403,-0.568891879442584,-0.670702348431078,1,1
"4793",1.63859305167993,-0.380502305850936,1,0,0.150816172106346,-1.26632624301889,-0.527020288054034,0.126008075103165,0,0,0,0.0663608455077164,0.0259134482232152,-0.714832162756855,-0.118442948367738,0.812025476511397,0,0
"4794",-0.373033066846079,-0.380502305850936,1,0,0.756017204012907,-0.626788774626631,-0.527020288054034,-0.806326586733083,0,0,0,-0.331701517670901,0.390716063311817,0.322572334496926,0.181856339015492,-0.513122480353977,0,1
"4795",-0.373033066846079,0.538183675058538,0,1,-0.958719053055682,1.52022986926168,-0.453242625640644,-0.806326586733083,0,0,0,1.26054793504357,-1.11409472392867,1.06357554682106,0.0317066953238771,-0.410750637198432,1,1
"4796",-0.444876856793437,-0.839845296305673,0,1,-0.252651182498027,-1.95154495915346,-0.527020288054034,-0.340159255814959,1,0,0,-1.32685742561745,0.390716063311817,0.470772976961752,0.332005982707108,0.90676634652149,1,0
"4797",-0.373033066846079,0.997526665513275,1,0,-0.756985375753495,-2.4083574365765,-0.158131975987085,1.99067739877566,0,0,0,0.0663608455077164,-1.25089570458689,1.21177618928588,1.98365206331488,1.87554818968633,0,0
"4798",-0.373033066846079,1.45686965596801,0,0,-3.07692266472864,1.06341739183863,-0.158131975987085,0.126008075103165,1,0,1,-0.729763880849519,0.983520312830794,-0.566631520292029,1.08275420116518,0.192892607270016,1,0
"4799",-0.373033066846079,0.538183675058538,0,0,-1.16045273035787,0.469561171188674,4.04719478157613,-0.806326586733083,1,0,0,0.36490761789168,0.481916717083967,0.618973619426577,-0.418742235750969,-0.28211975614037,0,0
"4800",0.991998942153714,-0.380502305850936,0,0,-1.46305324631115,-0.444063783657414,-0.0105766511603055,-0.806326586733083,1,1,1,1.95715707060615,0.253915082653591,-0.122029592897552,0.332005982707108,1.80787238550772,0,0
"4801",-0.444876856793437,-0.839845296305673,0,0,0.957750881315094,0.83501115312711,-0.674575612880814,0.126008075103165,0,1,1,1.16103234424892,1.39392325480547,-1.15943409015133,-1.16949045420905,-0.379022262032646,0,0
"4802",-0.301189276898722,0.538183675058538,0,0,-0.353518021149121,-0.0329325539766736,0.874755297800372,-0.340159255814959,0,0,0,1.95715707060615,0.208314755767515,-0.270230235362378,-0.869191166825815,0.0382178703895861,1,0
"4803",-0.229345486951364,-0.839845296305673,0,0,0.756017204012907,-0.307020040430501,-0.453242625640644,-0.340159255814959,1,1,0,-0.232185926876247,-0.202088186207161,-0.566631520292029,-0.118442948367738,0.0486384063153152,0,0
"4804",1.56674926173257,0.538183675058538,0,0,-0.454384859800214,-1.44905123398811,-0.379464963227254,-1.27249391765121,1,1,0,-0.232185926876247,-1.61569831967549,1.21177618928588,0.632305270090338,-0.599723765393094,0,1
"4805",0.129873462785423,-0.380502305850936,0,0,0.352549849408533,-0.352701288172806,-0.674575612880814,-1.27249391765121,0,1,1,0.464423208686334,-0.521290474409687,0.322572334496926,-0.869191166825815,0.00389674811447409,1,1
"4806",-0.444876856793437,-0.380502305850936,0,0,-1.56392008496224,0.104111189250238,-0.527020288054034,0.126008075103165,1,1,0,0.962001162659606,0.0259134482232152,0.1743716920321,0.181856339015492,0.949528765176829,0,0
"4807",0.776467572311641,0.078840684603801,0,0,0.25168301075744,0.789329905384805,0.0632010112530843,3.38917939153003,0,1,0,1.26054793504357,-1.43329701213119,0.322572334496926,-0.869191166825815,-0.703714680316685,1,1
"4808",1.42306168183786,-0.380502305850936,1,0,0.150816172106346,-0.763832517853545,-0.600797950467424,4.32151405336628,0,0,1,-0.331701517670901,-0.065287205548935,1.21177618928588,-1.01934081051743,-1.00039050045608,1,1
"4809",0.920155152206356,0.997526665513275,0,0,-1.16045273035787,-0.80951376559585,-0.305687300813865,0.592175406021289,0,1,1,-0.0331547452869381,-0.430089820637537,-0.418430877827204,0.0317066953238771,0.86860355868318,0,0
"4810",-0.516720646740794,0.997526665513275,0,0,-1.36218640766006,0.423879923446371,1.3911989346941,-1.27249391765121,0,0,0,-0.0331547452869381,-2.43650420362485,4.02758839611757,-0.418742235750969,-3.29936421675332,0,1
"4811",-0.373033066846079,0.078840684603801,1,0,1.15948455861728,1.06341739183863,1.24364360986732,0.126008075103165,1,0,0,-2.32201333356399,0.755518678400418,-0.566631520292029,0.782454913781954,0.0818536129760017,1,1
"4812",-0.444876856793437,-1.29918828676041,0,1,-0.656118537102401,0.652286162157893,-0.0843543135736953,-0.340159255814959,0,1,0,2.05667266140081,-0.658091455067913,-0.863032805221681,0.482155626398723,0.805411567882917,1,0
"4813",-0.0138141171092916,0.078840684603801,1,0,-0.252651182498027,1.38318612603476,1.09608828504054,0.126008075103165,0,0,0,-0.630248290054865,1.57632456234977,-0.714832162756855,-0.268592592059353,0.0511407875511556,1,1
"4814",3.7220629601533,-1.29918828676041,0,1,-0.857852214404588,1.29182363055015,-0.527020288054034,-0.340159255814959,0,1,0,0.663454390275643,-0.202088186207161,-1.01123344768651,-1.31964009790066,-0.575718463081824,0,1
"4815",-0.373033066846079,-0.380502305850936,0,0,0.150816172106346,0.515242418930979,-0.453242625640644,-0.340159255814959,1,1,0,-1.12782624402814,0.84671933217257,-0.122029592897552,-0.118442948367738,0.325844786554979,0,0
"4816",-0.229345486951364,-0.839845296305673,0,1,-0.252651182498027,-0.444063783657414,-0.453242625640644,0.592175406021289,1,0,0,-1.22734183482279,-0.612491128181839,0.915374904356229,0.181856339015492,-0.544885614800695,1,1
"4818",-0.0856579070566491,1.91621264642275,0,0,0.55428352671072,-0.80951376559585,-0.231909638400475,1.52451006785754,1,1,0,-0.431217108465556,0.162714428881441,-0.714832162756855,0.0317066953238771,0.0585826181144226,1,0
"4819",-0.301189276898722,-0.839845296305673,1,0,0.55428352671072,0.880692400869415,-0.305687300813865,0.592175406021289,0,0,0,-0.232185926876247,0.801119005286494,0.767174261891403,-1.01934081051743,-1.02716000387064,1,1
"4820",-0.660408226635509,-0.380502305850936,0,0,-1.26131956900896,-1.12928249979198,-0.231909638400475,-1.27249391765121,1,0,0,-1.22734183482279,-2.29970322296662,1.80457875914518,1.98365206331488,0.409750741194423,0,0
"4821",-0.301189276898722,0.078840684603801,0,1,0.150816172106346,0.104111189250238,-0.158131975987085,0.592175406021289,1,0,0,-1.92395097038537,0.93791998594472,-0.714832162756855,1.53320313224003,0.950290815997326,0,0
"4822",-0.444876856793437,0.078840684603801,0,0,-1.05958589170677,-1.58609497721502,-0.379464963227254,-0.340159255814959,0,0,0,-0.729763880849519,-0.475690147523613,0.470772976961752,-0.418742235750969,0.636857339155085,0,0
"4823",0.273561042680139,0.078840684603801,0,0,0.150816172106346,0.83501115312711,-0.453242625640644,-0.806326586733083,0,1,0,2.35521943378477,0.436316390197892,-0.566631520292029,-1.46978974159228,-0.411786536206431,1,1
"4825",-0.516720646740794,0.078840684603801,0,0,0.0499493334552529,-1.90586371141116,-0.453242625640644,-0.340159255814959,1,1,1,1.45957911663288,0.208314755767515,-1.45583537508098,-1.31964009790066,0.591288316989493,0,0
"4826",-0.229345486951364,-0.839845296305673,0,0,1.26035139726837,0.286836180219457,-0.822130937707593,1.52451006785754,0,1,0,-0.630248290054865,-0.247688513093237,-1.01123344768651,0.332005982707108,0.31685897316549,0,0
"4827",-0.588564436688152,-0.839845296305673,0,1,0.0499493334552529,0.0584299415079349,-0.158131975987085,0.592175406021289,1,1,0,-1.12782624402814,0.299515409539666,0.618973619426577,-0.719041523134199,-1.44765321785013,1,1
"4828",-0.660408226635509,0.997526665513275,1,0,0.0499493334552529,-1.08360125204968,-0.231909638400475,-0.806326586733083,1,0,0,-1.22734183482279,0.390716063311817,0.470772976961752,0.0317066953238771,0.0183749686386029,1,1
"4829",-0.444876856793437,0.078840684603801,1,0,-0.252651182498027,-0.215657544945892,1.53875425952088,-0.340159255814959,0,0,0,-1.02831065323348,0.664318024628268,1.21177618928588,0.332005982707108,-0.429143818466532,0,1
"4830",-0.516720646740794,-0.380502305850936,0,0,1.15948455861728,-1.86018246366885,-0.527020288054034,-0.806326586733083,1,1,0,-0.232185926876247,1.8955268505523,-1.90043730247546,0.932604557473569,2.7927392436224,0,0
"4831",-0.373033066846079,0.078840684603801,0,0,-0.353518021149121,1.33750487829246,-0.305687300813865,1.05834273693941,0,1,1,0.563938799480989,-0.521290474409687,0.470772976961752,-0.268592592059353,-0.913623790564386,1,1
